chr5	135948098	136144706	TGFBI	+
chr5	136062491	136259099	SMAD5	+
chr5	137779516	137976124	MYOT	+
chr5	137817053	138013661	PKD2L2	+
chr5	137936715	138133323	AC113382.1	+
chr5	138084916	138281524	KIF20A	+
chr5	138242527	138439135	FAM53C	+
chr5	138296552	138493160	KDM3B	+
chr5	138344708	138541316	REEP2	+
chr5	138369086	138565694	EGR1	+
chr5	138674696	138871304	CTNNA1	+
chr5	138933620	139130228	AC011405.1	+
chr5	139204410	139401018	MATR3	+
chr5	139181196	139377804	SNHG4	+
chr5	139257349	139453957	PAIP2	+
chr5	139374470	139571078	SMIM33	+
chr5	139479128	139675736	UBE2D2	+
chr5	139567286	139763894	CXXC5	+
chr5	139616523	139813131	AC008667.1	+
chr5	139721832	139918440	PSD2	+
chr5	139754035	139950643	AC008667.2	+
chr5	140018393	140215001	PURA	+
chr5	140029360	140225968	IGIP	+
chr5	140066880	140263488	AC011379.2	+
chr5	140130299	140326907	CYSTM1	+
chr5	140103370	140299978	AC011379.1	+
chr5	140269363	140465971	SLC4A9	+
chr5	140372530	140569138	ANKHD1	+
chr5	140450314	140646922	EIF4EBP3	+
chr5	140468659	140665267	SLC35A4	+
chr5	140544113	140740721	TMCO6	+
chr5	140556464	140753072	IK	+
chr5	140571095	140767703	WDR55	+
chr5	140597063	140793671	HARS2	+
chr5	140604378	140800986	ZMAT2	+
chr5	140956935	141153543	PCDHB1	+
chr5	141225178	141421786	AC005618.4	+
chr5	141229479	141426087	AC005618.1	+
chr5	141323471	141520079	PCDHGA1	+
chr5	141338206	141534814	PCDHGB2	+
chr5	141340301	141536909	PCDHGA5	+
chr5	141345142	141541750	PCDHGA6	+
chr5	141349552	141546160	PCDHGA7	+
chr5	141353263	141549871	PCDHGA8	+
chr5	141357178	141553786	PCDHGB5	+
chr5	141359651	141556259	PCDHGA9	+
chr5	141362195	141558803	PCDHGB6	+
chr5	141364678	141561286	PCDHGA10	+
chr5	141367007	141563615	PCDHGB7	+
chr5	141368706	141565314	PCDHGA11	+
chr5	141373436	141570044	PCDHGA12	+
chr5	141396157	141592765	PCDHGC3	+
chr5	141463482	141660090	AC008781.2	+
chr5	141524143	141720751	AC008781.1	+
chr5	141540702	141737310	RELL2	+
chr5	141797072	141993680	AC005740.5	+
chr5	141834646	142031254	DELE1	+
chr5	141854592	142051200	AC005740.4	+
chr5	141876005	142072613	RNF14	+
chr5	142033305	142229913	NDFIP1	+
chr5	142400342	142596950	SPRY4-AS1	+
chr5	142640327	142836935	LINC01844	+
chr5	142901389	143097997	ARHGAP26	+
chr5	143095028	143291636	ARHGAP26-IT1	+
chr5	143466578	143663186	AC016598.2	+
chr5	143618895	143815503	AC008696.2	+
chr5	143718135	143914743	HMHB1	+
chr5	144229975	144426583	KCTD16	+
chr5	145342155	145538763	AC008700.1	+
chr5	145910880	146107488	SH3RF2	+
chr5	146011604	146208212	AC091887.1	+
chr5	146148109	146344717	RBM27	+
chr5	146381331	146577939	TCERG1	+
chr5	146491810	146688418	AC008728.1	+
chr5	147213104	147409712	STK32A	+
chr5	147512697	147709305	JAKMIP2-AS1	+
chr5	147628703	147825311	AC011370.1	+
chr5	147778132	147974740	SCGB3A2	+
chr5	148232223	148428831	SPINK9	+
chr5	148315081	148511689	FBXO38	+
chr5	148728661	148925269	ADRB2	+
chr5	148998111	149194719	SH3TC2-DT	+
chr5	149102708	149299316	ABLIM3	+
chr5	149209443	149406051	AFAP1L1	+
chr5	149251702	149448310	GRPEL2	+
chr5	149265540	149462148	PCYOX1L	+
chr5	149275340	149471948	AC131025.1	+
chr5	149321457	149518065	CARMN	+
chr5	149495153	149691761	ARHGEF37	+
chr5	149694355	149890963	PPARGC1B	+
chr5	149878791	150075399	SLC26A2	+
chr5	149928289	150124897	HMGXB3	+
chr5	150108120	150304728	SLC6A7	+
chr5	150280664	150477272	TCOF1	+
chr5	150423710	150620318	NDST1	+
chr5	150531839	150728447	SYNPO	+
chr5	150571815	150768423	MYOZ3	+
chr5	150689035	150885643	SMIM3	+
chr5	150775325	150971933	IRGM	+
chr5	150926410	151123018	GPX3	+
chr5	151142990	151339598	GM2A	+
chr5	151366408	151563016	SLC36A1	+
chr5	151412806	151609414	AC011337.1	+
chr5	151602904	151799512	CLMAT3	+
chr5	151662315	151858923	AC091982.1	+
chr5	151693610	151890218	G3BP1	+
chr5	152011705	152208313	LINC01933	+
chr5	152452274	152648882	AC008571.2	+
chr5	153553437	153750045	GRIA1	+
chr5	154031387	154227995	MFAP3	+
chr5	154207552	154404160	GALNT10	+
chr5	154248633	154445241	AC008625.1	+
chr5	154355220	154551828	SAP30L	+
chr5	154666919	154863527	LARP1	+
chr5	154768868	154965476	CNOT8	+
chr5	154856937	155053545	MRPL22	+
chr5	155045036	155241644	AC010476.2	+
chr5	156220761	156417369	SGCD	+
chr5	156753107	156949715	PPP1R2B	+
chr5	157011539	157208147	AC011377.1	+
chr5	157100757	157297365	ITK	+
chr5	157232532	157429140	CYFIP2	+
chr5	157369063	157565671	NIPAL4	+
chr5	157469226	157665834	AC106801.1	+
chr5	157638130	157834738	THG1L	+
chr5	157653906	157850514	LSM11	+
chr5	158089401	158286009	AC025437.4	+
chr5	158158982	158355590	AC025437.2	+
chr5	158178957	158375565	AC025437.1	+
chr5	158340367	158536975	AC091979.1	+
chr5	158366267	158562875	AC091979.2	+
chr5	158438563	158635171	AC091939.1	+
chr5	158885593	159082201	AC136424.2	+
chr5	159010676	159207284	LINC02202	+
chr5	159131054	159327662	AC134043.2	+
chr5	159176358	159372966	UBLCP1	+
chr5	159459836	159656444	AC008691.1	+
chr5	159820741	160017349	ADRA1B	+
chr5	159939023	160135631	TTC1	+
chr5	160114746	160311354	FABP6	+
chr5	160326992	160523600	PTTG1	+
chr5	160364705	160561313	MIR3142HG	+
chr5	161526523	161723131	GABRA6	+
chr5	161983212	162179820	GABRG2	+
chr5	163343555	163540163	CCNG1	+
chr5	163377767	163574375	HMMR	+
chr5	163412929	163609537	MAT2B	+
chr5	164635865	164832473	AC109466.1	+
chr5	165465555	165662163	AC008415.1	+
chr5	167676173	167872781	TENM2	+
chr5	168283672	168480280	WWC1	+
chr5	168404571	168601179	RARS	+
chr5	169495902	169692510	SPDL1	+
chr5	169762020	169958628	DOCK2	+
chr5	170144206	170340814	C5orf58	+
chr5	170223310	170419918	LINC01366	+
chr5	170446755	170643363	KCNIP1	+
chr5	170982638	171179246	RANBP17	+
chr5	171300822	171497430	NPM1	+
chr5	171340332	171536940	FGF18	+
chr5	172568097	172764705	NEURL1B	+
chr5	172660717	172857325	AC022217.2	+
chr5	172674352	172870960	AC022217.3	+
chr5	172719970	172916578	AC110011.1	+
chr5	172795162	172991770	ERGIC1	+
chr5	172857730	173054338	AC008429.3	+
chr5	172865945	173062553	RPL26L1	+
chr5	172911303	173107911	ATP6V0E1	+
chr5	172999513	173196121	CREBRF	+
chr5	173056110	173252718	BNIP1	+
chr5	175405097	175601705	SFXN1	+
chr5	175586088	175782696	HRH2	+
chr5	175741861	175938469	CPLX2	+
chr5	175881831	176078439	AC138965.1	+
chr5	175990047	176186655	FAM153B	+
chr5	176193874	176390482	SIMC1	+
chr5	176252458	176449066	AC138956.1	+
chr5	176256882	176453490	AC138956.2	+
chr5	176285371	176481979	ARL10	+
chr5	176290951	176487559	HIGD2A	+
chr5	176380546	176577154	FAF2	+
chr5	176470938	176667546	CDHR2	+
chr5	176540326	176736934	EIF4E1B	+
chr5	176554916	176751524	TSPAN17	+
chr5	176747404	176944012	UNC5A	+
chr5	176953638	177150246	ZNF346	+
chr5	176954034	177150642	ZNF346-IT1	+
chr5	176994220	177190828	FGFR4	+
chr5	177118315	177314923	NSD1	+
chr5	177163820	177360428	AC146507.3	+
chr5	177207069	177403677	PRELID1	+
chr5	177266955	177463563	RGS14	+
chr5	177290737	177487345	SLC34A1	+
chr5	177324748	177521356	GRK6	+
chr5	177353061	177549669	PRR7	+
chr5	177401016	177597624	AC145098.1	+
chr5	177456789	177653397	AC139795.3	+
chr5	177496418	177693026	TMED9	+
chr5	177506926	177703534	B4GALT7	+
chr5	177517192	177713800	AC139795.2	+
chr5	177599827	177796435	AC138819.1	+
chr5	177863033	178059641	AC106795.3	+
chr5	177858843	178055451	AC106795.2	+
chr5	177868926	178065534	AC106795.5	+
chr5	177948134	178144742	FAM153CP	+
chr5	178021502	178218110	N4BP3	+
chr5	178042477	178239085	RMND5B	+
chr5	178109543	178306151	HNRNPAB	+
chr5	178775733	178972341	ZNF354B	+
chr5	178816250	179012858	ZFP2	+
chr5	178855507	179052115	ZNF454	+
chr5	178931129	179127737	ZNF879	+
chr5	178973870	179170478	ZNF354C	+
chr5	179481978	179678586	RUFY1	+
chr5	179563144	179759752	AC136604.3	+
chr5	179606830	179803438	CANX	+
chr5	179656748	179853356	MAML1	+
chr5	179697009	179893617	LTC4S	+
chr5	179723933	179920541	SQSTM1	+
chr5	179761843	179958451	AC008393.1	+
chr5	179879080	180075688	AC010285.3	+
chr5	180195944	180392552	AC008610.1	+
chr5	180438064	180634672	CNOT6	+
chr5	180736729	180933337	LINC00847	+
chr5	180826687	181023295	BTNL8	+
chr5	180952568	181149176	BTNL9	+
chr5	181094847	181291455	AC008443.5	+
chr5	181100995	181297603	AC008443.6	+
chr5	181130849	181327457	TRIM41	+
chr5	181161032	181357640	AC008443.1	+
chr5	181168433	181365041	TRIM52-AS1	+
chr5	181178897	181375505	AC008443.8	+
chr5	181217289	181413897	AC138035.1	+
chr5	109206	305814	CCDC127	-
chr5	172382	368990	AC021087.1	-
chr5	344024	540632	EXOC3-AS1	-
chr5	371306	567914	AC010442.1	-
chr5	399148	595756	SLC9A3	-
chr5	578302	774910	TPPP	-
chr5	649237	845845	ZDHHC11B	-
chr5	724991	921599	ZDHHC11	-
chr5	773241	969849	BRD9	-
chr5	810148	1006756	AC122719.3	-
chr5	893939	1090547	AC116351.1	-
chr5	982919	1179527	SLC12A7	-
chr5	1175792	1372400	TERT	-
chr5	1233121	1429729	CLPTM1L	-
chr5	1268697	1465305	LINC01511	-
chr5	1320812	1517420	SLC6A3	-
chr5	1391916	1588524	LPCAT1	-
chr5	1449604	1646212	AC091849.2	-
chr5	1701571	1898179	MRPL36	-
chr5	3348374	3544982	LINC01019	-
chr5	4560816	4757424	AC106799.2	-
chr5	4906174	5102782	AC010451.1	-
chr5	5307801	5504409	AC091978.1	-
chr5	6226858	6423466	LINC02145	-
chr5	6276918	6473526	MED10	-
chr5	6517960	6714568	NSUN2	-
chr5	6598713	6795321	LINC02102	-
chr5	7765793	7962401	FASTKD3	-
chr5	8188423	8385031	AC091912.3	-
chr5	8346937	8543545	AC091965.4	-
chr5	42890151	43086759	AC008875.3	-
chr5	42908833	43105441	AC008875.1	-
chr5	42941951	43138559	AC025171.1	-
chr5	42942821	43139429	ANXA2R	-
chr5	43202186	43398794	HMGCS1	-
chr5	43296213	43492821	CCL28	-
chr5	43365768	43562376	TMEM267	-
chr5	43402624	43599232	C5orf34	-
chr5	43443708	43640316	PAIP1	-
chr5	43489107	43685715	NNT-AS1	-
chr5	44248320	44444928	FGF10	-
chr5	44478529	44675137	LINC02224	-
chr5	44677294	44873902	MRPS30-DT	-
chr5	45377418	45574026	HCN1	-
chr5	50321415	50518023	EMB	-
chr5	50564758	50761366	AC112187.3	-
chr5	51453615	51650223	AC022433.1	-
chr5	52674751	52871359	AC022126.1	-
chr5	52862137	53058745	AC025180.1	-
chr5	52990937	53187545	AC008966.2	-
chr5	53004566	53201174	MOCS2	-
chr5	53782367	53978975	AC025175.1	-
chr5	53998957	54195565	ARL15	-
chr5	54901964	55098572	ESM1	-
chr5	54933767	55130375	AC034238.1	-
chr5	55044780	55241388	CDC20B	-
chr5	55183570	55380178	DHX29	-
chr5	55381607	55578215	PLPP1	-
chr5	55601215	55797823	SLC38A9	-
chr5	55866754	56063362	IL6ST	-
chr5	56068200	56264808	ANKRD55	-
chr5	56368482	56565090	LINC01948	-
chr5	56460595	56657203	C5orf67	-
chr5	56438900	56635508	AC022431.1	-
chr5	56753785	56950393	AC008937.2	-
chr5	56807073	57003681	AC008937.1	-
chr5	56847334	57043942	MIER3	-
chr5	58358756	58555364	PLK2	-
chr5	58451600	58648208	LINC02108	-
chr5	59647274	59843882	PDE4D	-
chr5	60550246	60746854	DEPDC1B	-
chr5	60699728	60896336	ELOVL7	-
chr5	60768391	60964999	AC104113.1	-
chr5	60811147	61007755	ERCC8	-
chr5	61061781	61258389	SMIM15	-
chr5	61154753	61351361	LINC02057	-
chr5	61580148	61776756	AC026746.1	-
chr5	62277307	62473915	DIMT1	-
chr5	64645115	64841723	SREK1IP1	-
chr5	65217024	65413632	ADAMTS6	-
chr5	65388441	65585049	AC025176.1	-
chr5	65442162	65638770	CENPK	-
chr5	65509528	65706136	TRIM23	-
chr5	65596177	65792785	SGTB	-
chr5	65826577	66023185	AC010359.2	-
chr5	66046171	66242779	AC025442.1	-
chr5	66296947	66493555	AC092353.2	-
chr5	66904363	67100971	MAST4-AS1	-
chr5	67089901	67286509	CD180	-
chr5	67263178	67459786	AC008459.1	-
chr5	67541223	67737831	LINC02242	-
chr5	67702710	67899318	AC106798.1	-
chr5	68334149	68530757	AC010280.2	-
chr5	68438564	68635172	AC010280.1	-
chr5	68801592	68998200	AC093523.1	-
chr5	69026448	69223056	AC010273.2	-
chr5	69208187	69404795	CCDC125	-
chr5	69262194	69458802	AK6	-
chr5	69269073	69465681	TAF9	-
chr5	69391664	69588272	AC145146.1	-
chr5	71293672	71490280	LINC02197	-
chr5	72171723	72368331	MRPS27	-
chr5	72375352	72571960	ZNF366	-
chr5	72519090	72715698	LINC02056	-
chr5	72631118	72827726	AC063979.2	-
chr5	72707180	72903788	AC035140.1	-
chr5	72857148	73053756	AC008972.2	-
chr5	73348497	73545105	FOXD1	-
chr5	73399617	73596225	AC099522.2	-
chr5	73460624	73657232	ANKRA2	-
chr5	74226028	74422636	LINC01331	-
chr5	74536110	74732718	ENC1	-
chr5	74645872	74842480	GFM2	-
chr5	74723965	74920573	FAM169A	-
chr5	74803078	74999686	AC116337.4	-
chr5	74872522	75069130	AC116337.3	-
chr5	74940753	75137361	GCNT4	-
chr5	75054272	75250880	ANKRD31	-
chr5	75230230	75426838	AC008897.2	-
chr5	75335937	75532545	CERT1	-
chr5	75500626	75697234	AC010245.1	-
chr5	75597481	75794089	POC5	-
chr5	76200197	76396805	AC113404.1	-
chr5	76509484	76706092	AC026725.1	-
chr5	76521143	76717751	F2RL2	-
chr5	76605522	76802130	AC025188.1	-
chr5	76981374	77177982	ZBED3	-
chr5	77424986	77621594	WDR41	-
chr5	77681668	77878276	TBCA	-
chr5	78049335	78245943	AP3B1	-
chr5	78253131	78449739	SCAMP1-AS1	-
chr5	78529313	78725921	LHFPL2	-
chr5	78783343	78979951	ARSB	-
chr5	79018496	79215104	DMGDH	-
chr5	79345080	79541688	HOMER1	-
chr5	79696964	79893572	AC008496.2	-
chr5	79885693	80082301	MTX3	-
chr5	79969709	80166317	AC012636.1	-
chr5	80085545	80282153	SERINC5	-
chr5	80351358	80547966	AC008771.1	-
chr5	80465213	80661821	ANKRD34B	-
chr5	80517269	80713877	LINC01337	-
chr5	80542300	80738908	DHFR	-
chr5	80532647	80729255	AC008434.1	-
chr5	80855996	81052604	RASGRF2-AS1	-
chr5	81015814	81212422	AC026427.1	-
chr5	81153148	81349756	CKMT2-AS1	-
chr5	81263783	81460391	ACOT12	-
chr5	81311887	81508495	AC010623.1	-
chr5	81484104	81680712	SSBP2	-
chr5	82177553	82374161	RPS23	-
chr5	82951865	83148473	AC104118.1	-
chr5	82967050	83163658	TMEM167A	-
chr5	83458031	83654639	VCAN-AS1	-
chr5	84064412	84261020	EDIL3	-
chr5	87046197	87242805	LINC01949	-
chr5	87267368	87463976	CCNH	-
chr5	87905774	88102382	AC114971.1	-
chr5	88131250	88327858	TMEM161B	-
chr5	88325731	88522339	LINC02060	-
chr5	88500997	88697605	LINC00461	-
chr5	88712382	88908990	MEF2C	-
chr5	90123260	90319868	LINC01339	-
chr5	90290611	90487219	AC093510.2	-
chr5	90302719	90499327	CETN3	-
chr5	90368185	90564793	MBLAC2	-
chr5	90424293	90620901	LYSMD3	-
chr5	91086386	91282994	LUCAT1	-
chr5	91182315	91378923	AC123595.1	-
chr5	91277669	91474277	ARRDC3	-
chr5	92437255	92633863	AC124854.1	-
chr5	93374909	93571517	NR2F1-AS1	-
chr5	93766407	93963015	FAM172A	-
chr5	93639105	93835713	POU5F2	-
chr5	93763942	93960550	AC114980.1	-
chr5	94287477	94484085	KIAA0825	-
chr5	94516709	94713317	AC025766.1	-
chr5	94895853	95092461	MCTP1	-
chr5	95410076	95606684	TTC37	-
chr5	95577141	95773749	SPATA9	-
chr5	95618467	95815075	AC008840.1	-
chr5	95688718	95885326	GLRX	-
chr5	95825170	96021778	ELL2	-
chr5	95877350	96073958	AC008592.2	-
chr5	96313933	96510541	PCSK1	-
chr5	96643584	96840192	AC020900.1	-
chr5	96686150	96882758	ERAP1	-
chr5	96776614	96973222	AC009126.1	-
chr5	97019005	97215613	LIX1	-
chr5	97073752	97270360	RIOK2	-
chr5	97096680	97293288	AC008883.1	-
chr5	97127359	97323967	AC008883.2	-
chr5	97742741	97939349	AC122697.1	-
chr5	98673239	98869847	RGMB-AS1	-
chr5	98696009	98892617	AC008522.1	-
chr5	98793166	98989774	CHD1	-
chr5	103457518	103654126	NUDT12	-
chr5	104789829	104986437	AC099520.1	-
chr5	106814820	107011428	LINC01950	-
chr5	107425608	107622216	EFNA5	-
chr5	108022262	108218870	FBXL17	-
chr5	108629738	108826346	LINC01023	-
chr5	108726111	108922719	AC008871.1	-
chr5	109077916	109274524	AC116428.1	-
chr5	109183440	109380048	AC008467.1	-
chr5	109274039	109470647	PJA2	-
chr5	109589761	109786369	AC012603.1	-
chr5	110415790	110612398	TMEM232	-
chr5	111169644	111366252	AC010468.2	-
chr5	111191737	111388345	AC010275.1	-
chr5	111406007	111602615	STARD4	-
chr5	111731738	111928346	NREP	-
chr5	112182572	112379180	EPB41L4A	-
chr5	112801032	112997640	REEP5	-
chr5	113157156	113353764	MCC	-
chr5	114473570	114670178	AC010230.1	-
chr5	115054349	115250957	TRIM36	-
chr5	115135140	115331748	PGGT1B	-
chr5	115183637	115380245	CCDC112	-
chr5	115434537	115631145	FEM1C	-
chr5	115492260	115688868	TICAM2	-
chr5	115524796	115721404	TMED7	-
chr5	115593510	115790118	AC008549.2	-
chr5	115712391	115908999	CDO1	-
chr5	115736714	115933322	ATG12	-
chr5	115980035	116176643	AC034236.3	-
chr5	115986307	116182915	AC034236.2	-
chr5	116204939	116401547	AC018752.1	-
chr5	116410970	116607578	SEMA6A	-
chr5	118182921	118379529	LINC02208	-
chr5	118674662	118871270	AC093206.1	-
chr5	118814006	119010614	DTWD2	-
chr5	118940320	119136928	AC008629.1	-
chr5	120191170	120387778	AC008574.1	-
chr5	120280133	120476741	AC113418.1	-
chr5	121972473	122169081	LOX	-
chr5	122036422	122233030	AC010255.1	-
chr5	122581514	122778122	LINC02201	-
chr5	123285934	123482542	CEP120	-
chr5	124150905	124347513	LINC01170	-
chr5	124594555	124791163	ZNF608	-
chr5	125752757	125949365	AC116362.1	-
chr5	126342444	126539052	AC093535.1	-
chr5	126464976	126661584	ALDH7A1	-
chr5	126665920	126862528	LMNB1-DT	-
chr5	126850831	127047439	MARCH3	-
chr5	126959720	127156328	C5orf63	-
chr5	127124189	127320797	AC011416.3	-
chr5	127749840	127946448	AC068658.1	-
chr5	127912857	128109465	LINC01184	-
chr5	128360242	128556850	FBN2	-
chr5	129604834	129801442	AC008591.1	-
chr5	130701476	130898084	AC006525.1	-
chr5	131067076	131263684	HINT1	-
chr5	131431274	131627882	RAPGEF6	-
chr5	131621084	131817692	FNIP1	-
chr5	131778039	131974647	MEIKIN	-
chr5	131882803	132079411	ACSL6	-
chr5	132145272	132341880	P4HA2	-
chr5	132242423	132439031	MIR3936HG	-
chr5	132324760	132521368	AC116366.2	-
chr5	132372662	132569270	AC116366.1	-
chr5	132387888	132584496	IRF1	-
chr5	132450837	132647445	IL5	-
chr5	132549126	132745734	TH2LCRR	-
chr5	132616828	132813436	KIF3A	-
chr5	132680725	132877333	SEPTIN8	-
chr5	132728215	132924823	SHROOM1	-
chr5	132765728	132962336	GDF9	-
chr5	132821210	133017818	AFF4	-
chr5	132913490	133110098	ZCCHC10	-
chr5	132953174	133149782	AC113410.4	-
chr5	133306193	133502801	FSTL4	-
chr5	133863787	134060395	C5orf15	-
chr5	133890118	134086726	VDAC1	-
chr5	134064682	134261290	SKP1	-
chr5	134111898	134308506	PPP2CA	-
chr5	134230394	134427002	CDKL3	-
chr5	134308668	134505276	CDKN2AIPNL	-
chr5	134346528	134543136	AC109454.3	-
chr5	134526905	134723513	SAR1B	-
chr5	134932969	135129577	PITX1	-
chr5	135268602	135465210	H2AFY	-
chr5	135349984	135546592	TIFAB	-
chr5	135476674	135673282	CXCL14	-
chr5	136033894	136230502	SMAD5-AS1	-
chr5	136191128	136387736	TRPC7	-
chr5	137188534	137385142	SPOCK1	-
chr5	137578490	137775098	KLHL3	-
chr5	137651702	137848310	HNRNPA0	-
chr5	137751282	137947890	AC106791.1	-
chr5	137896656	138093264	FAM13B	-
chr5	138029004	138225612	NME5	-
chr5	138061071	138257679	BRD8	-
chr5	138102192	138298800	CDC23	-
chr5	138165196	138361804	GFRA3	-
chr5	138213505	138410113	CDC25C	-
chr5	138250029	138446637	AC104116.1	-
chr5	138426361	138622969	ETF1	-
chr5	138466281	138662889	HSPA9	-
chr5	138650567	138847175	AC034243.1	-
chr5	138773840	138970448	LRRTM2	-
chr5	139021836	139218444	SIL1	-
chr5	139268892	139465500	AC135457.1	-
chr5	139277570	139474178	SLC23A1	-
chr5	139290469	139487077	MZB1	-
chr5	139294543	139491151	PROB1	-
chr5	139302021	139498629	SPATA24	-
chr5	139328235	139524843	DNAJC18	-
chr5	139357347	139553955	ECSCR	-
chr5	139380929	139577537	TMEM173	-
chr5	139546426	139743034	AC113361.1	-
chr5	139551059	139747667	CXXC5-AS1	-
chr5	139645874	139842482	PSD2-AS1	-
chr5	139846734	140043342	NRG2	-
chr5	139991988	140188596	MALINC1	-
chr5	140175769	140372377	PFDN1	-
chr5	140241418	140438026	HBEGF	-
chr5	140254834	140451442	AC008438.2	-
chr5	140287871	140484479	AC008438.1	-
chr5	140449491	140646099	SRA1	-
chr5	140463220	140659828	APBB3	-
chr5	140534410	140731018	CD14	-
chr5	140544958	140741566	NDUFA2	-
chr5	140573880	140770488	DND1	-
chr5	140584416	140781024	HARS	-
chr5	140973026	141169634	AC244517.5	-
chr5	141092727	141289335	AC244517.11	-
chr5	141192200	141388808	TAF7	-
chr5	141205037	141401645	SLC25A2	-
chr5	141468731	141665339	DIAPH1	-
chr5	141530558	141727166	HDAC3	-
chr5	141547055	141743663	FCHSD1	-
chr5	141569511	141766119	ARAP3	-
chr5	141648644	141845252	AC005753.2	-
chr5	141767874	141964482	PCDH1	-
chr5	141858358	142054966	PCDH12	-
chr5	141878357	142074965	AC005740.3	-
chr5	141904090	142100698	GNPDA1	-
chr5	142220136	142416744	SPRY4	-
chr5	142546819	142743427	FGF1	-
chr5	142765958	142962566	ARHGAP26-AS1	-
chr5	143258417	143455025	NR3C1	-
chr5	144066133	144262741	YIPF5	-
chr5	144944631	145141239	AC132803.1	-
chr5	145261496	145458104	AC137770.1	-
chr5	145555279	145751887	PRELID2	-
chr5	145799519	145996127	GRXCR2	-
chr5	145996640	146193248	PLAC8L1	-
chr5	146049537	146246145	LARS	-
chr5	146243726	146440334	AC011396.2	-
chr5	146734660	146931268	PPP2R2B	-
chr5	147352133	147548741	DPYSL3	-
chr5	147585802	147782410	JAKMIP2	-
chr5	148137711	148334319	AC011346.1	-
chr5	148332178	148528786	AC114939.1	-
chr5	148465829	148662437	HTR4	-
chr5	148895096	149091704	SH3TC2	-
chr5	149236472	149433080	AC131025.3	-
chr5	149254574	149451182	GRPEL2-AS1	-
chr5	149289458	149486066	IL17B	-
chr5	149423922	149620530	CSNK1A1	-
chr5	149803068	149999676	PDE6A	-
chr5	149898581	150095189	TIGD6	-
chr5	149985027	150181635	CSF1R	-
chr5	150036551	150233159	PDGFRB	-
chr5	150156586	150353194	CAMK2A	-
chr5	150308180	150504788	CD74	-
chr5	150347882	150544490	RPS14	-
chr5	150382445	150579053	NDST1-AS1	-
chr5	150525588	150722196	AC008453.2	-
chr5	150597630	150794238	RBM22	-
chr5	150635470	150832078	DCTN4	-
chr5	150801383	150997991	ZNF300	-
chr5	150963456	151160064	TNIP1	-
chr5	151030941	151227549	ANXA6	-
chr5	151104268	151300876	CCDC69	-
chr5	151191959	151388567	SLC36A3	-
chr5	151438214	151634822	FAT2	-
chr5	151575731	151772339	SPARC	-
chr5	151626789	151823397	AC011374.2	-
chr5	151659119	151855727	ATOX1	-
chr5	151672570	151869178	AC091982.3	-
chr5	151775373	151971981	GLRA1	-
chr5	152822949	153019557	LINC01470	-
chr5	153916237	154112845	FAM114A2	-
chr5	154287404	154484012	SAP30L-AS1	-
chr5	154740567	154937175	FAXDC2	-
chr5	154814506	155011114	GEMIN5	-
chr5	155931298	156127906	AC011351.1	-
chr5	156623630	156820238	AC025434.1	-
chr5	156842954	157039562	TIMD4	-
chr5	156945961	157142569	HAVCR1	-
chr5	157016046	157212654	HAVCR2	-
chr5	157049917	157246525	MED7	-
chr5	157113506	157310114	AC010609.1	-
chr5	157165069	157361677	AC009185.1	-
chr5	157245333	157441941	FNDC9	-
chr5	157266137	157462745	AC016571.1	-
chr5	157282041	157478649	AC008676.1	-
chr5	157387350	157583958	ADAM19	-
